sample_index,timestamp_iso,elapsed_seconds,freq_hz,duty_percent,raw_response
697,2026-04-19T14:20:10.430750+08:00,697.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
698,2026-04-19T14:20:11.435127+08:00,698.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
699,2026-04-19T14:20:12.432349+08:00,699.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
700,2026-04-19T14:20:13.430857+08:00,700.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
701,2026-04-19T14:20:14.434974+08:00,701.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
702,2026-04-19T14:20:15.434552+08:00,702.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
703,2026-04-19T14:20:16.433790+08:00,703.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
704,2026-04-19T14:20:17.433700+08:00,704.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
705,2026-04-19T14:20:18.434420+08:00,705.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
706,2026-04-19T14:20:19.430893+08:00,706.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
707,2026-04-19T14:20:20.430988+08:00,707.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
708,2026-04-19T14:20:21.434991+08:00,708.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
709,2026-04-19T14:20:22.432972+08:00,709.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
710,2026-04-19T14:20:23.432548+08:00,710.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
711,2026-04-19T14:20:24.433860+08:00,711.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
712,2026-04-19T14:20:25.430043+08:00,712.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
713,2026-04-19T14:20:26.430296+08:00,713.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
714,2026-04-19T14:20:27.435043+08:00,714.171,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
715,2026-04-19T14:20:28.431291+08:00,715.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
716,2026-04-19T14:20:29.431909+08:00,716.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
717,2026-04-19T14:20:30.430320+08:00,717.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
718,2026-04-19T14:20:31.430705+08:00,718.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
719,2026-04-19T14:20:32.433936+08:00,719.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
720,2026-04-19T14:20:33.432113+08:00,720.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
721,2026-04-19T14:20:34.432346+08:00,721.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
722,2026-04-19T14:20:35.434425+08:00,722.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
723,2026-04-19T14:20:36.430214+08:00,723.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
724,2026-04-19T14:20:37.434768+08:00,724.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
725,2026-04-19T14:20:38.432819+08:00,725.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
726,2026-04-19T14:20:39.433246+08:00,726.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
727,2026-04-19T14:20:40.431481+08:00,727.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
728,2026-04-19T14:20:41.432460+08:00,728.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
729,2026-04-19T14:20:42.430765+08:00,729.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
730,2026-04-19T14:20:43.434680+08:00,730.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
731,2026-04-19T14:20:44.431549+08:00,731.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
732,2026-04-19T14:20:45.430697+08:00,732.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
733,2026-04-19T14:20:46.432723+08:00,733.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
734,2026-04-19T14:20:47.432743+08:00,734.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
735,2026-04-19T14:20:48.434617+08:00,735.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
736,2026-04-19T14:20:49.432682+08:00,736.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
737,2026-04-19T14:20:50.429759+08:00,737.162,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
738,2026-04-19T14:20:51.434933+08:00,738.170,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
739,2026-04-19T14:20:52.431060+08:00,739.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
740,2026-04-19T14:20:53.429755+08:00,740.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
741,2026-04-19T14:20:54.433527+08:00,741.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
742,2026-04-19T14:20:55.432744+08:00,742.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
743,2026-04-19T14:20:56.431401+08:00,743.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
744,2026-04-19T14:20:57.430856+08:00,744.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
745,2026-04-19T14:20:58.432423+08:00,745.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
746,2026-04-19T14:20:59.430690+08:00,746.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
747,2026-04-19T14:21:00.429862+08:00,747.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
748,2026-04-19T14:21:01.429889+08:00,748.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
749,2026-04-19T14:21:02.429555+08:00,749.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
750,2026-04-19T14:21:03.430289+08:00,750.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
751,2026-04-19T14:21:04.430139+08:00,751.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
752,2026-04-19T14:21:05.432388+08:00,752.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
753,2026-04-19T14:21:06.430023+08:00,753.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
754,2026-04-19T14:21:07.429376+08:00,754.162,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
755,2026-04-19T14:21:08.434214+08:00,755.170,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
756,2026-04-19T14:21:09.433029+08:00,756.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
757,2026-04-19T14:21:10.432964+08:00,757.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
758,2026-04-19T14:21:11.431372+08:00,758.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
759,2026-04-19T14:21:12.430324+08:00,759.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
760,2026-04-19T14:21:13.431908+08:00,760.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
761,2026-04-19T14:21:14.431912+08:00,761.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
762,2026-04-19T14:21:15.431318+08:00,762.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
763,2026-04-19T14:21:16.431930+08:00,763.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
764,2026-04-19T14:21:17.429214+08:00,764.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
765,2026-04-19T14:21:18.433727+08:00,765.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
766,2026-04-19T14:21:19.430722+08:00,766.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
767,2026-04-19T14:21:20.432456+08:00,767.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
768,2026-04-19T14:21:21.434153+08:00,768.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
769,2026-04-19T14:21:22.430183+08:00,769.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
770,2026-04-19T14:21:23.432176+08:00,770.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
771,2026-04-19T14:21:24.429383+08:00,771.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
772,2026-04-19T14:21:25.431035+08:00,772.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
773,2026-04-19T14:21:26.430310+08:00,773.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
774,2026-04-19T14:21:27.434072+08:00,774.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
775,2026-04-19T14:21:28.434057+08:00,775.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
776,2026-04-19T14:21:29.429987+08:00,776.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
777,2026-04-19T14:21:30.430953+08:00,777.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
778,2026-04-19T14:21:31.430113+08:00,778.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
779,2026-04-19T14:21:32.431091+08:00,779.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
780,2026-04-19T14:21:33.431628+08:00,780.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
781,2026-04-19T14:21:34.432321+08:00,781.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
782,2026-04-19T14:21:35.432915+08:00,782.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
783,2026-04-19T14:21:36.430311+08:00,783.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
784,2026-04-19T14:21:37.429215+08:00,784.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
785,2026-04-19T14:21:38.431103+08:00,785.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
786,2026-04-19T14:21:39.433435+08:00,786.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
787,2026-04-19T14:21:40.429051+08:00,787.162,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
788,2026-04-19T14:21:41.431094+08:00,788.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
789,2026-04-19T14:21:42.431463+08:00,789.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
790,2026-04-19T14:21:43.432199+08:00,790.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
791,2026-04-19T14:21:44.429088+08:00,791.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
792,2026-04-19T14:21:45.430623+08:00,792.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
793,2026-04-19T14:21:46.431912+08:00,793.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
794,2026-04-19T14:21:47.431110+08:00,794.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
795,2026-04-19T14:21:48.433437+08:00,795.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
796,2026-04-19T14:21:49.433770+08:00,796.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
797,2026-04-19T14:21:50.429140+08:00,797.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
798,2026-04-19T14:21:51.428907+08:00,798.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
799,2026-04-19T14:21:52.432943+08:00,799.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
800,2026-04-19T14:21:53.430635+08:00,800.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
801,2026-04-19T14:21:54.430212+08:00,801.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
802,2026-04-19T14:21:55.433495+08:00,802.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
803,2026-04-19T14:21:56.433661+08:00,803.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
804,2026-04-19T14:21:57.431105+08:00,804.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
805,2026-04-19T14:21:58.433639+08:00,805.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
806,2026-04-19T14:21:59.431640+08:00,806.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
807,2026-04-19T14:22:00.433028+08:00,807.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
808,2026-04-19T14:22:01.429613+08:00,808.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
809,2026-04-19T14:22:02.432582+08:00,809.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
810,2026-04-19T14:22:03.431804+08:00,810.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
811,2026-04-19T14:22:04.430104+08:00,811.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
812,2026-04-19T14:22:05.432202+08:00,812.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
813,2026-04-19T14:22:06.431148+08:00,813.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
814,2026-04-19T14:22:07.433511+08:00,814.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
815,2026-04-19T14:22:08.432802+08:00,815.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
816,2026-04-19T14:22:09.429365+08:00,816.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
817,2026-04-19T14:22:10.429050+08:00,817.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
818,2026-04-19T14:22:11.432123+08:00,818.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
819,2026-04-19T14:22:12.433441+08:00,819.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
820,2026-04-19T14:22:13.433437+08:00,820.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
821,2026-04-19T14:22:14.433424+08:00,821.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
822,2026-04-19T14:22:15.432057+08:00,822.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
823,2026-04-19T14:22:16.432085+08:00,823.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
824,2026-04-19T14:22:17.429144+08:00,824.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
825,2026-04-19T14:22:18.433360+08:00,825.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
826,2026-04-19T14:22:19.431891+08:00,826.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
827,2026-04-19T14:22:20.430081+08:00,827.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
828,2026-04-19T14:22:21.429948+08:00,828.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
829,2026-04-19T14:22:22.429022+08:00,829.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
830,2026-04-19T14:22:23.431931+08:00,830.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
831,2026-04-19T14:22:24.431643+08:00,831.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
832,2026-04-19T14:22:25.430723+08:00,832.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
833,2026-04-19T14:22:26.429257+08:00,833.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
834,2026-04-19T14:22:27.432412+08:00,834.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
835,2026-04-19T14:22:28.428831+08:00,835.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
836,2026-04-19T14:22:29.431831+08:00,836.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
837,2026-04-19T14:22:30.433208+08:00,837.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
838,2026-04-19T14:22:31.431893+08:00,838.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
839,2026-04-19T14:22:32.430527+08:00,839.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
840,2026-04-19T14:22:33.433113+08:00,840.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
841,2026-04-19T14:22:34.431864+08:00,841.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
842,2026-04-19T14:22:35.428936+08:00,842.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
843,2026-04-19T14:22:36.429720+08:00,843.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
844,2026-04-19T14:22:37.433036+08:00,844.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
845,2026-04-19T14:22:38.428851+08:00,845.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
846,2026-04-19T14:22:39.433069+08:00,846.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
847,2026-04-19T14:22:40.432952+08:00,847.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
848,2026-04-19T14:22:41.429117+08:00,848.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
849,2026-04-19T14:22:42.429058+08:00,849.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
850,2026-04-19T14:22:43.430016+08:00,850.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
851,2026-04-19T14:22:44.432846+08:00,851.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
852,2026-04-19T14:22:45.431480+08:00,852.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
853,2026-04-19T14:22:46.432998+08:00,853.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
854,2026-04-19T14:22:47.432962+08:00,854.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
855,2026-04-19T14:22:48.430235+08:00,855.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
856,2026-04-19T14:22:49.430553+08:00,856.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
857,2026-04-19T14:22:50.429307+08:00,857.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
858,2026-04-19T14:22:51.432904+08:00,858.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
859,2026-04-19T14:22:52.428189+08:00,859.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
860,2026-04-19T14:22:53.429536+08:00,860.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
861,2026-04-19T14:22:54.432720+08:00,861.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
862,2026-04-19T14:22:55.429354+08:00,862.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
863,2026-04-19T14:22:56.432561+08:00,863.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
864,2026-04-19T14:22:57.432558+08:00,864.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
865,2026-04-19T14:22:58.432506+08:00,865.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
866,2026-04-19T14:22:59.428761+08:00,866.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
867,2026-04-19T14:23:00.428226+08:00,867.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
868,2026-04-19T14:23:01.431221+08:00,868.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
869,2026-04-19T14:23:02.431164+08:00,869.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
870,2026-04-19T14:23:03.432736+08:00,870.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
871,2026-04-19T14:23:04.432722+08:00,871.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
872,2026-04-19T14:23:05.427930+08:00,872.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
873,2026-04-19T14:23:06.430467+08:00,873.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
874,2026-04-19T14:23:07.428865+08:00,874.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
875,2026-04-19T14:23:08.432659+08:00,875.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
876,2026-04-19T14:23:09.432658+08:00,876.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
877,2026-04-19T14:23:10.428238+08:00,877.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
878,2026-04-19T14:23:11.429062+08:00,878.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
879,2026-04-19T14:23:12.432604+08:00,879.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
880,2026-04-19T14:23:13.430025+08:00,880.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
881,2026-04-19T14:23:14.429243+08:00,881.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
882,2026-04-19T14:23:15.432560+08:00,882.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
883,2026-04-19T14:23:16.427591+08:00,883.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
884,2026-04-19T14:23:17.432056+08:00,884.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
885,2026-04-19T14:23:18.431055+08:00,885.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
886,2026-04-19T14:23:19.432516+08:00,886.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
887,2026-04-19T14:23:20.432003+08:00,887.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
888,2026-04-19T14:23:21.431526+08:00,888.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
889,2026-04-19T14:23:22.429360+08:00,889.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
890,2026-04-19T14:23:23.428644+08:00,890.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
891,2026-04-19T14:23:24.428027+08:00,891.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
892,2026-04-19T14:23:25.432658+08:00,892.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
893,2026-04-19T14:23:26.431321+08:00,893.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
894,2026-04-19T14:23:27.428018+08:00,894.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
895,2026-04-19T14:23:28.427524+08:00,895.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
896,2026-04-19T14:23:29.432215+08:00,896.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
897,2026-04-19T14:23:30.429577+08:00,897.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
898,2026-04-19T14:23:31.431757+08:00,898.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
899,2026-04-19T14:23:32.429224+08:00,899.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
900,2026-04-19T14:23:33.431803+08:00,900.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
901,2026-04-19T14:23:34.432308+08:00,901.169,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
902,2026-04-19T14:23:35.427630+08:00,902.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
903,2026-04-19T14:23:36.429443+08:00,903.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
904,2026-04-19T14:23:37.431607+08:00,904.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
905,2026-04-19T14:23:38.428020+08:00,905.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
906,2026-04-19T14:23:39.430206+08:00,906.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
907,2026-04-19T14:23:40.432237+08:00,907.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
908,2026-04-19T14:23:41.431485+08:00,908.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
909,2026-04-19T14:23:42.431566+08:00,909.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
910,2026-04-19T14:23:43.429189+08:00,910.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
911,2026-04-19T14:23:44.431414+08:00,911.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
912,2026-04-19T14:23:45.428402+08:00,912.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
913,2026-04-19T14:23:46.430692+08:00,913.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
914,2026-04-19T14:23:47.432063+08:00,914.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
915,2026-04-19T14:23:48.427347+08:00,915.162,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
916,2026-04-19T14:23:49.432101+08:00,916.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
917,2026-04-19T14:23:50.432086+08:00,917.169,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
918,2026-04-19T14:23:51.428756+08:00,918.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
919,2026-04-19T14:23:52.428390+08:00,919.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
920,2026-04-19T14:23:53.428603+08:00,920.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
921,2026-04-19T14:23:54.431367+08:00,921.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
922,2026-04-19T14:23:55.430524+08:00,922.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
923,2026-04-19T14:23:56.427108+08:00,923.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
924,2026-04-19T14:23:57.431331+08:00,924.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
925,2026-04-19T14:23:58.431360+08:00,925.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
926,2026-04-19T14:23:59.428830+08:00,926.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
927,2026-04-19T14:24:00.431534+08:00,927.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
928,2026-04-19T14:24:01.428125+08:00,928.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
